time,x_acc,alt (m)
28.815,-0.66814,4326.821091
28.81625,-0.76637,4326.821091
28.8175,-0.76637,4326.821091
28.81875,-0.76637,4326.821091
28.82,-0.76637,4326.821091
28.82125,-0.8646,4326.821091
28.8225,-0.8646,4326.821091
28.82375,-0.8646,4326.821091
28.825,-0.8646,4326.821091
28.82625,-0.76637,4326.821091
28.8275,-0.76637,4326.821091
28.82875,-0.76637,4326.821091
28.83,-0.76637,4326.821091
28.83125,-0.66814,4326.821091
28.8325,-0.66814,4326.821091
28.83375,-0.76637,4326.821091
28.835,-0.76637,4326.821091
28.83625,-0.76637,4326.821091
28.8375,-0.76637,4326.821091
28.83875,-0.76637,4326.821091
28.84,-0.76637,4326.821091
28.84125,-0.66814,4326.821091
28.8425,-0.66814,4326.821091
28.84375,-0.66814,4326.821091
28.845,-0.66814,4335.547089
28.84625,-0.66814,4335.547089
28.8475,-0.66814,4335.547089
28.84875,-0.66814,4335.547089
28.85,-0.66814,4335.547089
28.85125,-0.76637,4335.547089
28.85125,-0.76637,4335.547089
28.85125,-0.76637,4335.547089
28.8525,-0.76637,4335.547089
28.85375,-0.76637,4335.547089
28.855,-0.76637,4335.547089
28.85625,-0.76637,4335.547089
28.8575,-0.76637,4335.547089
28.85875,-0.76637,4335.547089
28.86,-0.76637,4335.547089
28.86125,-0.76637,4335.547089
28.8625,-0.76637,4335.547089
28.86375,-0.76637,4335.547089
28.865,-0.76637,4335.547089
28.86625,-0.76637,4335.547089
28.8675,-0.76637,4335.547089
28.86875,-0.66814,4335.547089
28.87,-0.66814,4335.547089
28.87125,-0.76637,4335.547089
28.8725,-0.76637,4335.547089
28.87375,-0.66814,4335.547089
28.875,-0.66814,4335.547089
28.87625,-0.76637,4335.547089
28.8775,-0.76637,4335.547089
28.87875,-0.76637,4335.547089
28.88,-0.76637,4335.547089
28.88125,-0.76637,4335.547089
28.8825,-0.76637,4335.547089
28.88375,-0.76637,4335.547089
28.885,-0.76637,4335.547089
28.88625,-0.76637,4335.547089
28.8875,-0.76637,4335.547089
28.88875,-0.76637,4335.547089
28.89,-0.76637,4335.547089
28.89125,-0.76637,4335.547089
28.8925,-0.76637,4335.547089
28.89375,-0.66814,4335.547089
28.895,-0.66814,4343.867723
28.89625,-0.76637,4343.867723
28.8975,-0.76637,4343.867723
28.89875,-0.76637,4343.867723
28.9,-0.76637,4343.867723
28.90125,-0.76637,4343.867723
28.90125,-0.76637,4343.867723
28.90125,-0.76637,4343.867723
28.9025,-0.76637,4343.867723
28.90375,-0.76637,4343.867723
28.905,-0.76637,4343.867723
28.90625,-0.76637,4343.867723
28.9075,-0.76637,4343.867723
28.90875,-0.76637,4343.867723
28.91,-0.76637,4343.867723
28.91125,-0.76637,4343.867723
28.9125,-0.76637,4343.867723
28.91375,-0.76637,4343.867723
28.915,-0.76637,4343.867723
28.91625,-0.76637,4343.867723
28.9175,-0.76637,4343.867723
28.91875,-0.66814,4343.867723
28.92,-0.66814,4343.867723
28.92125,-0.66814,4343.867723
28.9225,-0.66814,4343.867723
28.92375,-0.66814,4343.867723
28.925,-0.66814,4343.867723
28.92625,-0.66814,4343.867723
28.9275,-0.66814,4343.867723
28.92875,-0.66814,4343.867723
28.93,-0.66814,4343.867723
28.93125,-0.76637,4343.867723
28.9325,-0.76637,4343.867723
28.93375,-0.76637,4343.867723
28.935,-0.76637,4343.867723
28.93625,-0.76637,4343.867723
28.9375,-0.76637,4343.867723
28.93875,-0.8646,4343.867723
28.94,-0.8646,4343.867723
28.94125,-0.8646,4343.867723
28.9425,-0.8646,4343.867723
28.94375,-0.76637,4343.867723
28.945,-0.76637,4352.197501
28.94625,-0.76637,4352.197501
28.9475,-0.76637,4352.197501
28.94875,-0.66814,4352.197501
28.95,-0.66814,4352.197501
28.95125,-0.66814,4352.197501
28.95125,-0.66814,4352.197501
28.95125,-0.66814,4352.197501
28.9525,-0.66814,4352.197501
28.95375,-0.66814,4352.197501
28.955,-0.66814,4352.197501
28.95625,-0.66814,4352.197501
28.9575,-0.66814,4352.197501
28.95875,-0.76637,4352.197501
28.96,-0.76637,4352.197501
28.96125,-0.76637,4352.197501
28.9625,-0.76637,4352.197501
28.96375,-0.76637,4352.197501
28.965,-0.76637,4352.197501
28.96625,-0.76637,4352.197501
28.9675,-0.76637,4352.197501
28.96875,-0.76637,4352.197501
28.97,-0.76637,4352.197501
28.97125,-0.76637,4352.197501
28.9725,-0.76637,4352.197501
28.97375,-0.76637,4352.197501
28.975,-0.76637,4352.197501
28.97625,-0.8646,4352.197501
28.9775,-0.8646,4352.197501
28.97875,-0.76637,4352.197501
28.98,-0.76637,4352.197501
28.98125,-0.76637,4352.197501
28.9825,-0.76637,4352.197501
28.98375,-0.76637,4352.197501
28.985,-0.76637,4352.197501
28.98625,-0.66814,4352.197501
28.9875,-0.66814,4352.197501
28.98875,-0.66814,4352.197501
28.99,-0.66814,4352.197501
28.99125,-0.66814,4352.197501
28.9925,-0.66814,4352.197501
28.99375,-0.56991,4352.197501
28.995,-0.56991,4360.530326
28.99625,-0.56991,4360.530326
28.9975,-0.56991,4360.530326
28.99875,-0.66814,4360.530326
29,-0.66814,4360.530326
29.00125,-0.56991,4360.530326
29.00125,-0.56991,4360.530326
29.00125,-0.56991,4360.530326
29.0025,-0.56991,4360.530326
29.00375,-0.66814,4360.530326
29.005,-0.66814,4360.530326
29.00625,-0.66814,4360.530326
29.0075,-0.66814,4360.530326
29.00875,-0.66814,4360.530326
29.01,-0.66814,4360.530326
29.01125,-0.76637,4360.530326
29.0125,-0.76637,4360.530326
29.01375,-0.76637,4360.530326
29.015,-0.76637,4360.530326
29.01625,-0.76637,4360.530326
29.0175,-0.76637,4360.530326
29.01875,-0.8646,4360.530326
29.02,-0.8646,4360.530326
29.02125,-0.76637,4360.530326
29.0225,-0.76637,4360.530326
29.02375,-0.76637,4360.530326
29.025,-0.76637,4360.530326
29.02625,-0.76637,4360.530326
29.0275,-0.76637,4360.530326
29.02875,-0.76637,4360.530326
29.03,-0.76637,4360.530326
29.03125,-0.76637,4360.530326
29.0325,-0.76637,4360.530326
29.03375,-0.66814,4360.530326
29.035,-0.66814,4360.530326
29.03625,-0.66814,4360.530326
29.0375,-0.66814,4360.530326
29.03875,-0.66814,4360.530326
29.04,-0.66814,4360.530326
29.04125,-0.66814,4360.530326
29.0425,-0.66814,4360.530326
29.04375,-0.66814,4360.530326
29.045,-0.66814,4368.454739
29.04625,-0.56991,4368.454739
29.0475,-0.56991,4368.454739
29.04875,-0.66814,4368.454739
29.05,-0.66814,4368.454739
29.05125,-0.66814,4368.454739
29.05125,-0.66814,4368.454739
29.05125,-0.66814,4368.454739
29.0525,-0.66814,4368.454739
29.05375,-0.56991,4368.454739
29.055,-0.56991,4368.454739
29.05625,-0.66814,4368.454739
29.0575,-0.66814,4368.454739
29.05875,-0.66814,4368.454739
29.06,-0.66814,4368.454739
29.06125,-0.66814,4368.454739
29.0625,-0.66814,4368.454739
29.06375,-0.66814,4368.454739
29.065,-0.66814,4368.454739
29.06625,-0.66814,4368.454739
29.0675,-0.66814,4368.454739
29.06875,-0.56991,4368.454739
29.07,-0.56991,4368.454739
29.07125,-0.56991,4368.454739
29.0725,-0.56991,4368.454739
29.07375,-0.56991,4368.454739
29.075,-0.56991,4368.454739
29.07625,-0.56991,4368.454739
29.0775,-0.56991,4368.454739
29.07875,-0.56991,4368.454739
29.08,-0.56991,4368.454739
29.08125,-0.56991,4368.454739
29.0825,-0.56991,4368.454739
29.08375,-0.66814,4368.454739
29.085,-0.66814,4368.454739
29.08625,-0.66814,4368.454739
29.0875,-0.66814,4368.454739
29.08875,-0.66814,4368.454739
29.09,-0.66814,4368.454739
29.09125,-0.66814,4368.454739
29.0925,-0.66814,4368.454739
29.09375,-0.66814,4368.454739
29.095,-0.66814,4376.799756
29.09625,-0.66814,4376.799756
29.0975,-0.66814,4376.799756
29.09875,-0.66814,4376.799756
29.1,-0.66814,4376.799756
29.10125,-0.66814,4376.799756
29.10125,-0.66814,4376.799756
29.10125,-0.66814,4376.799756
29.1025,-0.66814,4376.799756
29.10375,-0.56991,4376.799756
29.105,-0.56991,4376.799756
29.10625,-0.56991,4376.799756
29.1075,-0.56991,4376.799756
29.10875,-0.56991,4376.799756
29.11,-0.56991,4376.799756
29.11125,-0.56991,4376.799756
29.1125,-0.56991,4376.799756
29.11375,-0.56991,4376.799756
29.115,-0.56991,4376.799756
29.11625,-0.56991,4376.799756
29.1175,-0.56991,4376.799756
29.11875,-0.56991,4376.799756
29.12,-0.56991,4376.799756
29.12125,-0.66814,4376.799756
29.1225,-0.66814,4376.799756
29.12375,-0.56991,4376.799756
29.125,-0.56991,4376.799756
29.12625,-0.56991,4376.799756
29.1275,-0.56991,4376.799756
29.12875,-0.56991,4376.799756
29.13,-0.56991,4376.799756
29.13125,-0.56991,4376.799756
29.1325,-0.56991,4376.799756
29.13375,-0.47168,4376.799756
29.135,-0.47168,4376.799756
29.13625,-0.56991,4376.799756
29.1375,-0.56991,4376.799756
29.13875,-0.56991,4376.799756
29.14,-0.56991,4376.799756
29.14125,-0.47168,4376.799756
29.1425,-0.47168,4376.799756
29.14375,-0.56991,4376.799756
29.145,-0.56991,4384.736361
29.14625,-0.56991,4384.736361
29.1475,-0.56991,4384.736361
29.14875,-0.56991,4384.736361
29.15,-0.56991,4384.736361
29.15125,-0.56991,4384.736361
29.15125,-0.56991,4384.736361
29.15125,-0.56991,4384.736361
29.1525,-0.56991,4384.736361
29.15375,-0.56991,4384.736361
29.155,-0.56991,4384.736361
29.15625,-0.56991,4384.736361
29.1575,-0.56991,4384.736361
29.15875,-0.56991,4384.736361
29.16,-0.56991,4384.736361
29.16125,-0.56991,4384.736361
29.1625,-0.56991,4384.736361
29.16375,-0.56991,4384.736361
29.165,-0.56991,4384.736361
29.16625,-0.56991,4384.736361
29.1675,-0.56991,4384.736361
29.16875,-0.66814,4384.736361
29.17,-0.66814,4384.736361
29.17125,-0.66814,4384.736361
29.1725,-0.66814,4384.736361
29.17375,-0.66814,4384.736361
29.175,-0.66814,4384.736361
29.17625,-0.66814,4384.736361
29.1775,-0.66814,4384.736361
29.17875,-0.66814,4384.736361
29.18,-0.66814,4384.736361
29.18125,-0.66814,4384.736361
29.1825,-0.66814,4384.736361
29.18375,-0.66814,4384.736361
29.185,-0.66814,4384.736361
29.18625,-0.66814,4384.736361
29.1875,-0.66814,4384.736361
29.18875,-0.56991,4384.736361
29.19,-0.56991,4384.736361
29.19125,-0.56991,4384.736361
29.1925,-0.56991,4384.736361
29.19375,-0.56991,4384.736361
29.195,-0.56991,4393.099665
29.19625,-0.56991,4393.099665
29.1975,-0.56991,4393.099665
29.19875,-0.56991,4393.099665
29.2,-0.56991,4393.099665
29.20125,-0.56991,4393.099665
29.20125,-0.56991,4393.099665
29.20125,-0.56991,4393.099665
29.2025,-0.56991,4393.099665
29.20375,-0.56991,4393.099665
29.205,-0.56991,4393.099665
29.20625,-0.47168,4393.099665
29.2075,-0.47168,4393.099665
29.20875,-0.47168,4393.099665
29.21,-0.47168,4393.099665
29.21125,-0.47168,4393.099665
29.2125,-0.47168,4393.099665
29.21375,-0.47168,4393.099665
29.215,-0.47168,4393.099665
29.21625,-0.47168,4393.099665
29.2175,-0.47168,4393.099665
29.21875,-0.47168,4393.099665
29.22,-0.47168,4393.099665
29.22125,-0.56991,4393.099665
29.2225,-0.56991,4393.099665
29.22375,-0.56991,4393.099665
29.225,-0.56991,4393.099665
29.22625,-0.56991,4393.099665
29.2275,-0.56991,4393.099665
29.22875,-0.66814,4393.099665
29.23,-0.66814,4393.099665
29.23125,-0.66814,4393.099665
29.2325,-0.66814,4393.099665
29.23375,-0.76637,4393.099665
29.235,-0.76637,4393.099665
29.23625,-0.76637,4393.099665
29.2375,-0.76637,4393.099665
29.23875,-0.66814,4393.099665
29.24,-0.66814,4393.099665
29.24125,-0.76637,4393.099665
29.2425,-0.76637,4393.099665
29.24375,-0.66814,4393.099665
29.245,-0.66814,4401.048461
29.24625,-0.56991,4401.048461
29.2475,-0.56991,4401.048461
29.24875,-0.66814,4401.048461
29.25,-0.66814,4401.048461
29.25125,-0.66814,4401.048461
29.25125,-0.66814,4401.048461
29.25125,-0.66814,4401.048461
29.2525,-0.66814,4401.048461
29.25375,-0.56991,4401.048461
29.255,-0.56991,4401.048461
29.25625,-0.56991,4401.048461
29.2575,-0.56991,4401.048461
29.25875,-0.56991,4401.048461
29.26,-0.56991,4401.048461
29.26125,-0.56991,4401.048461
29.2625,-0.56991,4401.048461
29.26375,-0.56991,4401.048461
29.265,-0.56991,4401.048461
29.26625,-0.56991,4401.048461
29.2675,-0.56991,4401.048461
29.26875,-0.66814,4401.048461
29.27,-0.66814,4401.048461
29.27125,-0.56991,4401.048461
29.2725,-0.56991,4401.048461
29.27375,-0.56991,4401.048461
29.275,-0.56991,4401.048461
29.27625,-0.56991,4401.048461
29.2775,-0.56991,4401.048461
29.27875,-0.56991,4401.048461
29.28,-0.56991,4401.048461
29.28125,-0.56991,4401.048461
29.2825,-0.56991,4401.048461
29.28375,-0.56991,4401.048461
29.285,-0.56991,4401.048461
29.28625,-0.56991,4401.048461
29.2875,-0.56991,4401.048461
29.28875,-0.56991,4401.048461
29.29,-0.56991,4401.048461
29.29125,-0.56991,4401.048461
29.2925,-0.56991,4401.048461
29.29375,-0.56991,4401.048461
29.295,-0.56991,4409.0064
29.29625,-0.66814,4409.0064
29.2975,-0.66814,4409.0064
29.29875,-0.66814,4409.0064
29.3,-0.66814,4409.0064
29.30125,-0.66814,4409.0064
29.30125,-0.66814,4409.0064
29.30125,-0.66814,4409.0064
29.3025,-0.66814,4409.0064
29.30375,-0.66814,4409.0064
29.305,-0.66814,4409.0064
29.30625,-0.66814,4409.0064
29.3075,-0.66814,4409.0064
29.30875,-0.56991,4409.0064
29.31,-0.56991,4409.0064
29.31125,-0.56991,4409.0064
29.3125,-0.56991,4409.0064
29.31375,-0.56991,4409.0064
29.315,-0.56991,4409.0064
29.31625,-0.66814,4409.0064
29.3175,-0.66814,4409.0064
29.31875,-0.66814,4409.0064
29.32,-0.66814,4409.0064
29.32125,-0.56991,4409.0064
29.3225,-0.56991,4409.0064
29.32375,-0.56991,4409.0064
29.325,-0.56991,4409.0064
29.32625,-0.47168,4409.0064
29.3275,-0.47168,4409.0064
29.32875,-0.56991,4409.0064
29.33,-0.56991,4409.0064
29.33125,-0.56991,4409.0064
29.3325,-0.56991,4409.0064
29.33375,-0.56991,4409.0064
29.335,-0.56991,4409.0064
29.33625,-0.56991,4409.0064
29.3375,-0.56991,4409.0064
29.33875,-0.56991,4409.0064
29.34,-0.56991,4409.0064
29.34125,-0.66814,4409.0064
29.3425,-0.66814,4409.0064
29.34375,-0.66814,4409.0064
29.345,-0.66814,4416.549832
29.34625,-0.66814,4416.549832
29.3475,-0.66814,4416.549832
29.34875,-0.66814,4416.549832
29.35,-0.66814,4416.549832
29.35125,-0.66814,4416.549832
29.35125,-0.66814,4416.549832
29.35125,-0.66814,4416.549832
29.3525,-0.66814,4416.549832
29.35375,-0.66814,4416.549832
29.355,-0.66814,4416.549832
29.35625,-0.66814,4416.549832
29.3575,-0.66814,4416.549832
29.35875,-0.66814,4416.549832
29.36,-0.66814,4416.549832
29.36125,-0.66814,4416.549832
29.3625,-0.66814,4416.549832
29.36375,-0.66814,4416.549832
29.365,-0.66814,4416.549832
29.36625,-0.76637,4416.549832
29.3675,-0.76637,4416.549832
29.36875,-0.76637,4416.549832
29.37,-0.76637,4416.549832
29.37125,-0.66814,4416.549832
29.3725,-0.66814,4416.549832
29.37375,-0.66814,4416.549832
29.375,-0.66814,4416.549832
29.37625,-0.66814,4416.549832
29.3775,-0.66814,4416.549832
29.37875,-0.56991,4416.549832
29.38,-0.56991,4416.549832
29.38125,-0.56991,4416.549832
29.3825,-0.56991,4416.549832
29.38375,-0.66814,4416.549832
29.385,-0.66814,4416.549832
29.38625,-0.76637,4416.549832
29.3875,-0.76637,4416.549832
29.38875,-0.66814,4416.549832
29.39,-0.66814,4416.549832
29.39125,-0.66814,4416.549832
29.3925,-0.66814,4416.549832
29.39375,-0.66814,4416.549832
29.395,-0.66814,4424.516915
29.39625,-0.76637,4424.516915
29.3975,-0.76637,4424.516915
29.39875,-0.76637,4424.516915
29.4,-0.76637,4424.516915
29.40125,-0.76637,4424.516915
29.40125,-0.76637,4424.516915
29.40125,-0.76637,4424.516915
29.4025,-0.76637,4424.516915
29.40375,-0.76637,4424.516915
29.405,-0.76637,4424.516915
29.40625,-0.66814,4424.516915
29.4075,-0.66814,4424.516915
29.40875,-0.56991,4424.516915
29.41,-0.56991,4424.516915
29.41125,-0.56991,4424.516915
29.4125,-0.56991,4424.516915
29.41375,-0.66814,4424.516915
29.415,-0.66814,4424.516915
29.41625,-0.66814,4424.516915
29.4175,-0.66814,4424.516915
29.41875,-0.66814,4424.516915
29.42,-0.66814,4424.516915
29.42125,-0.66814,4424.516915
29.4225,-0.66814,4424.516915
29.42375,-0.66814,4424.516915
29.425,-0.66814,4424.516915
29.42625,-0.66814,4424.516915
29.4275,-0.66814,4424.516915
29.42875,-0.66814,4424.516915
29.43,-0.66814,4424.516915
29.43125,-0.66814,4424.516915
29.4325,-0.66814,4424.516915
29.43375,-0.66814,4424.516915
29.435,-0.66814,4424.516915
29.43625,-0.66814,4424.516915
29.4375,-0.66814,4424.516915
29.43875,-0.66814,4424.516915
29.44,-0.66814,4424.516915
29.44125,-0.66814,4424.516915
29.4425,-0.66814,4424.516915
29.44375,-0.66814,4424.516915
29.445,-0.66814,4432.493142
29.44625,-0.66814,4432.493142
29.4475,-0.66814,4432.493142
29.44875,-0.66814,4432.493142
29.45,-0.66814,4432.493142
29.45125,-0.66814,4432.493142
29.45125,-0.66814,4432.493142
29.45125,-0.66814,4432.493142
29.4525,-0.66814,4432.493142
29.45375,-0.66814,4432.493142
29.455,-0.66814,4432.493142
29.45625,-0.56991,4432.493142
29.4575,-0.56991,4432.493142
29.45875,-0.56991,4432.493142
29.46,-0.56991,4432.493142
29.46125,-0.56991,4432.493142
29.4625,-0.56991,4432.493142
29.46375,-0.66814,4432.493142
29.465,-0.66814,4432.493142
29.46625,-0.56991,4432.493142
29.4675,-0.56991,4432.493142
29.46875,-0.56991,4432.493142
29.47,-0.56991,4432.493142
29.47125,-0.56991,4432.493142
29.4725,-0.56991,4432.493142
29.47375,-0.47168,4432.493142
29.475,-0.47168,4432.493142
29.47625,-0.47168,4432.493142
29.4775,-0.47168,4432.493142
29.47875,-0.47168,4432.493142
29.48,-0.47168,4432.493142
29.48125,-0.47168,4432.493142
29.4825,-0.47168,4432.493142
29.48375,-0.37345,4432.493142
29.485,-0.37345,4432.493142
29.48625,-0.47168,4432.493142
29.4875,-0.47168,4432.493142
29.48875,-0.47168,4432.493142
29.49,-0.47168,4432.493142
29.49125,-0.47168,4432.493142
29.4925,-0.47168,4432.493142
29.49375,-0.47168,4432.493142
29.495,-0.47168,4440.054861
29.49625,-0.47168,4440.054861
29.4975,-0.47168,4440.054861
29.49875,-0.47168,4440.054861
29.5,-0.47168,4440.054861
29.50125,-0.37345,4440.054861
29.50125,-0.37345,4440.054861
29.50125,-0.37345,4440.054861
29.5025,-0.37345,4440.054861
29.50375,-0.47168,4440.054861
29.505,-0.47168,4440.054861
29.50625,-0.47168,4440.054861
29.5075,-0.47168,4440.054861
29.50875,-0.47168,4440.054861
29.51,-0.47168,4440.054861
29.51125,-0.47168,4440.054861
29.5125,-0.47168,4440.054861
29.51375,-0.47168,4440.054861
29.515,-0.47168,4440.054861
29.51625,-0.47168,4440.054861
29.5175,-0.47168,4440.054861
29.51875,-0.37345,4440.054861
29.52,-0.37345,4440.054861
29.52125,-0.47168,4440.054861
29.5225,-0.47168,4440.054861
29.52375,-0.47168,4440.054861
29.525,-0.47168,4440.054861
29.52625,-0.56991,4440.054861
29.5275,-0.56991,4440.054861
29.52875,-0.56991,4440.054861
29.53,-0.56991,4440.054861
29.53125,-0.56991,4440.054861
29.5325,-0.56991,4440.054861
29.53375,-0.56991,4440.054861
29.535,-0.56991,4440.054861
29.53625,-0.56991,4440.054861
29.5375,-0.56991,4440.054861
29.53875,-0.66814,4440.054861
29.54,-0.66814,4440.054861
29.54125,-0.56991,4440.054861
29.5425,-0.56991,4440.054861
29.54375,-0.56991,4440.054861
29.545,-0.56991,4447.619628
29.54625,-0.56991,4447.619628
29.5475,-0.56991,4447.619628
29.54875,-0.56991,4447.619628
29.55,-0.56991,4447.619628
29.55125,-0.56991,4447.619628
29.55125,-0.56991,4447.619628
29.55125,-0.56991,4447.619628
29.5525,-0.56991,4447.619628
29.55375,-0.56991,4447.619628
29.555,-0.56991,4447.619628
29.55625,-0.47168,4447.619628
29.5575,-0.47168,4447.619628
29.55875,-0.47168,4447.619628
29.56,-0.47168,4447.619628
29.56125,-0.56991,4447.619628
29.5625,-0.56991,4447.619628
29.56375,-0.56991,4447.619628
29.565,-0.56991,4447.619628
29.56625,-0.56991,4447.619628
29.5675,-0.56991,4447.619628
29.56875,-0.66814,4447.619628
29.57,-0.66814,4447.619628
29.57125,-0.66814,4447.619628
29.5725,-0.66814,4447.619628
29.57375,-0.66814,4447.619628
29.575,-0.66814,4447.619628
29.57625,-0.66814,4447.619628
29.5775,-0.66814,4447.619628
29.57875,-0.66814,4447.619628
29.58,-0.66814,4447.619628
29.58125,-0.66814,4447.619628
29.5825,-0.66814,4447.619628
29.58375,-0.56991,4447.619628
29.585,-0.56991,4447.619628
29.58625,-0.56991,4447.619628
29.5875,-0.56991,4447.619628
29.58875,-0.56991,4447.619628
29.59,-0.56991,4447.619628
29.59125,-0.56991,4447.619628
29.5925,-0.56991,4447.619628
29.59375,-0.56991,4447.619628
29.595,-0.56991,4455.61719
29.59625,-0.56991,4455.61719
29.5975,-0.56991,4455.61719
29.59875,-0.56991,4455.61719
29.6,-0.56991,4455.61719
29.60125,-0.56991,4455.61719
29.60125,-0.56991,4455.61719
29.60125,-0.56991,4455.61719
29.6025,-0.56991,4455.61719
29.60375,-0.56991,4455.61719
29.605,-0.56991,4455.61719
29.60625,-0.47168,4455.61719
29.6075,-0.47168,4455.61719
29.60875,-0.47168,4455.61719
29.61,-0.47168,4455.61719
29.61125,-0.47168,4455.61719
29.6125,-0.47168,4455.61719
29.61375,-0.47168,4455.61719
29.615,-0.47168,4455.61719
29.61625,-0.56991,4455.61719
29.6175,-0.56991,4455.61719
29.61875,-0.56991,4455.61719
29.62,-0.56991,4455.61719
29.62125,-0.56991,4455.61719
29.6225,-0.56991,4455.61719
29.62375,-0.56991,4455.61719
29.625,-0.56991,4455.61719
29.62625,-0.56991,4455.61719
29.6275,-0.56991,4455.61719
29.62875,-0.56991,4455.61719
29.63,-0.56991,4455.61719
29.63125,-0.56991,4455.61719
29.6325,-0.56991,4455.61719
29.63375,-0.56991,4455.61719
29.635,-0.56991,4455.61719
29.63625,-0.56991,4455.61719
29.6375,-0.56991,4455.61719
29.63875,-0.47168,4455.61719
29.64,-0.47168,4455.61719
29.64125,-0.56991,4455.61719
29.6425,-0.56991,4455.61719
29.64375,-0.47168,4455.61719
29.645,-0.47168,4463.194148
29.64625,-0.47168,4463.194148
29.6475,-0.47168,4463.194148
29.64875,-0.47168,4463.194148
29.65,-0.47168,4463.194148
29.65125,-0.47168,4463.194148
29.65125,-0.47168,4463.194148
29.65125,-0.47168,4463.194148
29.6525,-0.47168,4463.194148
29.65375,-0.37345,4463.194148
29.655,-0.37345,4463.194148
29.65625,-0.47168,4463.194148
29.6575,-0.47168,4463.194148
29.65875,-0.47168,4463.194148
29.66,-0.47168,4463.194148
29.66125,-0.47168,4463.194148
29.6625,-0.47168,4463.194148
29.66375,-0.47168,4463.194148
29.665,-0.47168,4463.194148
29.66625,-0.47168,4463.194148
29.6675,-0.47168,4463.194148
29.66875,-0.47168,4463.194148
29.67,-0.47168,4463.194148
29.67125,-0.47168,4463.194148
29.6725,-0.47168,4463.194148
29.67375,-0.47168,4463.194148
29.675,-0.47168,4463.194148
29.67625,-0.47168,4463.194148
29.6775,-0.47168,4463.194148
29.67875,-0.56991,4463.194148
