time,x_acc,alt (m)
67.5263,-0.37345,1952.554099
67.5275,-0.37345,1952.554099
67.5287,-0.37345,1952.554099
67.53,-0.37345,1952.554099
67.5312,-0.37345,1952.554099
67.5325,-0.37345,1952.554099
67.5338,-0.37345,1952.554099
67.535,-0.37345,1952.554099
67.5362,-0.47168,1952.554099
67.5375,-0.47168,1952.554099
67.5387,-0.47168,1952.554099
67.54,-0.47168,1952.554099
67.5413,-0.56991,1952.554099
67.5425,-0.56991,1952.554099
67.5437,-0.56991,1952.554099
67.545,-0.56991,1951.700701
67.5462,-0.66814,1951.700701
67.5475,-0.66814,1951.700701
67.5488,-0.66814,1951.700701
67.55,-0.66814,1951.700701
67.5512,-0.66814,1951.700701
67.5512,-0.66814,1951.700701
67.5512,-0.66814,1951.700701
67.5525,-0.66814,1951.700701
67.5537,-0.76637,1951.700701
67.555,-0.76637,1951.700701
67.5563,-0.76637,1951.700701
67.5575,-0.76637,1951.700701
67.5587,-0.8646,1951.700701
67.56,-0.8646,1951.700701
67.5612,-0.96283,1951.700701
67.5625,-0.96283,1951.700701
67.5638,-0.96283,1951.700701
67.565,-0.96283,1951.700701
67.5663,-0.96283,1951.700701
67.5675,-0.96283,1951.700701
67.5687,-0.96283,1951.700701
67.57,-0.96283,1951.700701
67.5713,-0.96283,1951.700701
67.5725,-0.96283,1951.700701
67.5738,-0.96283,1951.700701
67.575,-0.96283,1951.700701
67.5762,-1.06106,1951.700701
67.5775,-1.06106,1951.700701
67.5788,-1.06106,1951.700701
67.58,-1.06106,1951.700701
67.5813,-1.06106,1951.700701
67.5825,-1.06106,1951.700701
67.5837,-1.06106,1951.700701
67.585,-1.06106,1951.700701
67.5863,-1.06106,1951.700701
67.5875,-1.06106,1951.700701
67.5888,-1.06106,1951.700701
67.59,-1.06106,1951.700701
67.5912,-1.06106,1951.700701
67.5925,-1.06106,1951.700701
67.5938,-1.06106,1951.700701
67.595,-1.06106,1950.847303
67.5963,-0.96283,1950.847303
67.5975,-0.96283,1950.847303
67.5987,-1.06106,1950.847303
67.6,-1.06106,1950.847303
67.6012,-1.15929,1950.847303
67.6012,-1.15929,1950.847303
67.6012,-1.15929,1950.847303
67.6025,-1.15929,1950.847303
67.6038,-1.15929,1950.847303
67.605,-1.15929,1950.847303
67.6062,-1.15929,1950.847303
67.6075,-1.15929,1950.847303
67.6087,-1.15929,1950.847303
67.61,-1.15929,1950.847303
67.6113,-1.25752,1950.847303
67.6125,-1.25752,1950.847303
67.6137,-1.35575,1950.847303
67.615,-1.35575,1950.847303
67.6162,-1.35575,1950.847303
67.6175,-1.35575,1950.847303
67.6188,-1.35575,1950.847303
67.62,-1.35575,1950.847303
67.6212,-1.35575,1950.847303
67.6225,-1.35575,1950.847303
67.6237,-1.35575,1950.847303
67.625,-1.35575,1950.847303
67.6263,-1.45398,1950.847303
67.6275,-1.45398,1950.847303
67.6288,-1.25752,1950.847303
67.63,-1.25752,1950.847303
67.6312,-1.25752,1950.847303
67.6325,-1.25752,1950.847303
67.6338,-1.15929,1950.847303
67.635,-1.15929,1950.847303
67.6363,-1.15929,1950.847303
67.6375,-1.15929,1950.847303
67.6387,-1.06106,1950.847303
67.64,-1.06106,1950.847303
67.6413,-1.06106,1950.847303
67.6425,-1.06106,1950.847303
67.6438,-0.96283,1950.847303
67.645,-0.96283,1950.847303
67.6462,-0.96283,1950.847303
67.6475,-0.96283,1950.847303
67.6488,-0.96283,1950.847303
67.65,-0.96283,1950.847303
67.6513,-0.8646,1950.847303
67.6513,-0.8646,1950.847303
67.6513,-0.8646,1950.847303
67.6525,-0.8646,1950.847303
67.6537,-0.8646,1950.847303
67.655,-0.8646,1950.847303
67.6562,-0.8646,1950.847303
67.6575,-0.8646,1950.847303
67.6588,-0.76637,1950.847303
67.66,-0.76637,1950.847303
67.6612,-0.66814,1950.847303
67.6625,-0.66814,1950.847303
67.6637,-0.56991,1950.847303
67.665,-0.56991,1950.847303
67.6663,-0.56991,1950.847303
67.6675,-0.56991,1950.847303
67.6687,-0.47168,1950.847303
67.67,-0.47168,1950.847303
67.6712,-0.47168,1950.847303
67.6725,-0.47168,1950.847303
67.6738,-0.47168,1950.847303
67.675,-0.47168,1950.847303
67.6762,-0.47168,1950.847303
67.6775,-0.47168,1950.847303
67.6787,-0.37345,1950.847303
67.68,-0.37345,1950.847303
67.6813,-0.37345,1950.847303
67.6825,-0.37345,1950.847303
67.6837,-0.37345,1950.847303
67.685,-0.37345,1950.847303
67.6862,-0.47168,1950.847303
67.6875,-0.47168,1950.847303
67.6888,-0.37345,1950.847303
67.69,-0.37345,1950.847303
67.6913,-0.37345,1950.847303
67.6925,-0.37345,1950.847303
67.6937,-0.37345,1950.847303
67.695,-0.37345,1949.993904
67.6963,-0.37345,1949.993904
67.6975,-0.37345,1949.993904
67.6988,-0.37345,1949.993904
67.7,-0.37345,1949.993904
67.7012,-0.37345,1949.993904
67.7012,-0.37345,1949.993904
67.7012,-0.37345,1949.993904
67.7025,-0.37345,1949.993904
67.7038,-0.27522,1949.993904
67.705,-0.27522,1949.993904
67.7063,-0.27522,1949.993904
67.7075,-0.27522,1949.993904
67.7087,-0.37345,1949.993904
67.71,-0.37345,1949.993904
67.7113,-0.37345,1949.993904
67.7125,-0.37345,1949.993904
67.7138,-0.37345,1949.993904
67.715,-0.37345,1949.993904
67.7162,-0.37345,1949.993904
67.7175,-0.37345,1949.993904
67.7188,-0.37345,1949.993904
67.72,-0.37345,1949.993904
67.7213,-0.37345,1949.993904
67.7225,-0.37345,1949.993904
67.7237,-0.37345,1949.993904
67.725,-0.37345,1949.993904
67.7262,-0.37345,1949.993904
67.7275,-0.37345,1949.993904
67.7288,-0.37345,1949.993904
67.73,-0.37345,1949.993904
67.7312,-0.47168,1949.993904
67.7325,-0.47168,1949.993904
67.7337,-0.47168,1949.993904
67.735,-0.47168,1949.993904
67.7363,-0.47168,1949.993904
67.7375,-0.47168,1949.993904
67.7387,-0.56991,1949.993904
67.74,-0.56991,1949.993904
67.7412,-0.56991,1949.993904
67.7425,-0.56991,1949.993904
67.7438,-0.56991,1949.993904
67.745,-0.56991,1949.143554
67.7462,-0.66814,1949.143554
67.7475,-0.66814,1949.143554
67.7487,-0.66814,1949.143554
67.75,-0.66814,1949.143554
67.7513,-0.66814,1949.143554
67.7513,-0.66814,1949.143554
67.7513,-0.66814,1949.143554
67.7525,-0.66814,1949.143554
67.7538,-0.66814,1949.143554
67.755,-0.66814,1949.143554
67.7562,-0.66814,1949.143554
67.7575,-0.66814,1949.143554
67.7588,-0.56991,1949.143554
67.76,-0.56991,1949.143554
67.7613,-0.56991,1949.143554
67.7625,-0.56991,1949.143554
67.7637,-0.56991,1949.143554
67.765,-0.56991,1949.143554
67.7663,-0.56991,1949.143554
67.7675,-0.56991,1949.143554
67.7688,-0.47168,1949.143554
67.77,-0.47168,1949.143554
67.7712,-0.47168,1949.143554
67.7725,-0.47168,1949.143554
67.7738,-0.47168,1949.143554
67.775,-0.47168,1949.143554
67.7763,-0.37345,1949.143554
67.7775,-0.37345,1949.143554
67.7787,-0.37345,1949.143554
67.78,-0.37345,1949.143554
67.7812,-0.27522,1949.143554
67.7825,-0.27522,1949.143554
67.7838,-0.27522,1949.143554
67.785,-0.27522,1949.143554
67.7862,-0.27522,1949.143554
67.7875,-0.27522,1949.143554
67.7887,-0.27522,1949.143554
67.79,-0.27522,1949.143554
67.7913,-0.27522,1949.143554
67.7925,-0.27522,1949.143554
67.7937,-0.17699,1949.143554
67.795,-0.17699,1948.713807
67.7962,-0.17699,1948.713807
67.7975,-0.17699,1948.713807
67.7988,-0.17699,1948.713807
67.8,-0.17699,1948.713807
67.8012,-0.17699,1948.713807
67.8012,-0.17699,1948.713807
67.8012,-0.17699,1948.713807
67.8025,-0.17699,1948.713807
67.8037,-0.17699,1948.713807
67.805,-0.17699,1948.713807
67.8063,-0.17699,1948.713807
67.8075,-0.17699,1948.713807
67.8087,-0.17699,1948.713807
67.81,-0.17699,1948.713807
67.8112,-0.17699,1948.713807
67.8125,-0.17699,1948.713807
67.8138,-0.07876,1948.713807
67.815,-0.07876,1948.713807
67.8163,-0.07876,1948.713807
67.8175,-0.07876,1948.713807
67.8187,-0.07876,1948.713807
67.82,-0.07876,1948.713807
67.8213,-0.17699,1948.713807
67.8225,-0.17699,1948.713807
67.8238,-0.27522,1948.713807
67.825,-0.27522,1948.713807
67.8262,-0.37345,1948.713807
67.8275,-0.37345,1948.713807
67.8288,-0.37345,1948.713807
67.83,-0.37345,1948.713807
67.8313,-0.47168,1948.713807
67.8325,-0.47168,1948.713807
67.8337,-0.47168,1948.713807
67.835,-0.47168,1948.713807
67.8363,-0.47168,1948.713807
67.8375,-0.47168,1948.713807
67.8388,-0.56991,1948.713807
67.84,-0.56991,1948.713807
67.8412,-0.56991,1948.713807
67.8425,-0.56991,1948.713807
67.8438,-0.66814,1948.713807
67.845,-0.66814,1947.436757
67.8463,-0.76637,1947.436757
67.8475,-0.76637,1947.436757
67.8487,-0.8646,1947.436757
67.85,-0.8646,1947.436757
67.8512,-0.8646,1947.436757
67.8512,-0.8646,1947.436757
67.8512,-0.8646,1947.436757
67.8525,-0.8646,1947.436757
67.8538,-0.8646,1947.436757
67.855,-0.8646,1947.436757
67.8562,-0.96283,1947.436757
67.8575,-0.96283,1947.436757
67.8587,-0.96283,1947.436757
67.86,-0.96283,1947.436757
67.8613,-0.96283,1947.436757
67.8625,-0.96283,1947.436757
67.8637,-0.96283,1947.436757
67.865,-0.96283,1947.436757
67.8662,-0.96283,1947.436757
67.8675,-0.96283,1947.436757
67.8688,-0.96283,1947.436757
67.87,-0.96283,1947.436757
67.8712,-0.96283,1947.436757
67.8725,-0.96283,1947.436757
67.8737,-0.96283,1947.436757
67.875,-0.96283,1947.436757
67.8763,-0.96283,1947.436757
67.8775,-0.96283,1947.436757
67.8788,-0.8646,1947.436757
67.88,-0.8646,1947.436757
67.8812,-0.8646,1947.436757
67.8825,-0.8646,1947.436757
67.8838,-0.76637,1947.436757
67.885,-0.76637,1947.436757
67.8863,-0.76637,1947.436757
67.8875,-0.76637,1947.436757
67.8887,-0.76637,1947.436757
67.89,-0.76637,1947.436757
67.8913,-0.76637,1947.436757
67.8925,-0.76637,1947.436757
67.8938,-0.76637,1947.436757
67.895,-0.76637,1945.72996
67.8962,-0.76637,1945.72996
67.8975,-0.76637,1945.72996
67.8988,-0.66814,1945.72996
67.9,-0.66814,1945.72996
67.9013,-0.66814,1945.72996
67.9013,-0.66814,1945.72996
67.9013,-0.66814,1945.72996
67.9025,-0.66814,1945.72996
67.9037,-0.66814,1945.72996
67.905,-0.66814,1945.72996
67.9062,-0.56991,1945.72996
67.9075,-0.56991,1945.72996
67.9088,-0.56991,1945.72996
67.91,-0.56991,1945.72996
67.9112,-0.56991,1945.72996
67.9125,-0.56991,1945.72996
67.9137,-0.47168,1945.72996
67.915,-0.47168,1945.72996
67.9163,-0.47168,1945.72996
67.9175,-0.47168,1945.72996
67.9187,-0.47168,1945.72996
67.92,-0.47168,1945.72996
67.9212,-0.47168,1945.72996
67.9225,-0.47168,1945.72996
67.9238,-0.47168,1945.72996
67.925,-0.47168,1945.72996
67.9262,-0.37345,1945.72996
67.9275,-0.37345,1945.72996
67.9287,-0.37345,1945.72996
67.93,-0.37345,1945.72996
67.9313,-0.27522,1945.72996
67.9325,-0.27522,1945.72996
67.9337,-0.37345,1945.72996
67.935,-0.37345,1945.72996
67.9362,-0.27522,1945.72996
67.9375,-0.27522,1945.72996
67.9388,-0.37345,1945.72996
67.94,-0.37345,1945.72996
67.9413,-0.37345,1945.72996
67.9425,-0.37345,1945.72996
67.9437,-0.47168,1945.72996
67.945,-0.47168,1944.452911
67.9463,-0.47168,1944.452911
67.9475,-0.47168,1944.452911
67.9488,-0.56991,1944.452911
67.95,-0.56991,1944.452911
67.9512,-0.66814,1944.452911
67.9512,-0.66814,1944.452911
67.9512,-0.66814,1944.452911
67.9525,-0.66814,1944.452911
67.9538,-0.66814,1944.452911
67.955,-0.66814,1944.452911
67.9563,-0.66814,1944.452911
67.9575,-0.66814,1944.452911
67.9587,-0.66814,1944.452911
67.96,-0.66814,1944.452911
67.9613,-0.66814,1944.452911
67.9625,-0.66814,1944.452911
67.9638,-0.66814,1944.452911
67.965,-0.66814,1944.452911
67.9662,-0.66814,1944.452911
67.9675,-0.66814,1944.452911
67.9688,-0.66814,1944.452911
67.97,-0.66814,1944.452911
67.9713,-0.56991,1944.452911
67.9725,-0.56991,1944.452911
67.9737,-0.47168,1944.452911
67.975,-0.47168,1944.452911
67.9762,-0.47168,1944.452911
67.9775,-0.47168,1944.452911
67.9788,-0.47168,1944.452911
67.98,-0.47168,1944.452911
67.9812,-0.47168,1944.452911
67.9825,-0.47168,1944.452911
67.9837,-0.47168,1944.452911
67.985,-0.47168,1944.452911
67.9863,-0.47168,1944.452911
67.9875,-0.47168,1944.452911
67.9887,-0.37345,1944.452911
67.99,-0.37345,1944.452911
67.9912,-0.37345,1944.452911
67.9925,-0.37345,1944.452911
67.9938,-0.37345,1944.452911
67.995,-0.37345,1944.876562
67.9962,-0.37345,1944.876562
67.9975,-0.37345,1944.876562
67.9987,-0.37345,1944.876562
68,-0.37345,1944.876562
68.0013,-0.27522,1944.876562
68.0013,-0.27522,1944.876562
68.0013,-0.27522,1944.876562
68.0025,-0.27522,1944.876562
68.0038,-0.27522,1944.876562
68.005,-0.27522,1944.876562
68.0062,-0.27522,1944.876562
68.0075,-0.27522,1944.876562
68.0088,-0.27522,1944.876562
68.01,-0.27522,1944.876562
68.0113,-0.37345,1944.876562
68.0125,-0.37345,1944.876562
68.0137,-0.37345,1944.876562
68.015,-0.37345,1944.876562
68.0163,-0.37345,1944.876562
68.0175,-0.37345,1944.876562
68.0188,-0.37345,1944.876562
68.02,-0.37345,1944.876562
68.0212,-0.27522,1944.876562
68.0225,-0.27522,1944.876562
68.0238,-0.27522,1944.876562
68.025,-0.27522,1944.876562
68.0263,-0.27522,1944.876562
68.0275,-0.27522,1944.876562
68.0287,-0.27522,1944.876562
68.03,-0.27522,1944.876562
68.0312,-0.37345,1944.876562
68.0325,-0.37345,1944.876562
68.0338,-0.47168,1944.876562
68.035,-0.47168,1944.876562
68.0362,-0.37345,1944.876562
68.0375,-0.37345,1944.876562
68.0387,-0.47168,1944.876562
68.04,-0.47168,1944.876562
68.0413,-0.47168,1944.876562
68.0425,-0.47168,1944.876562
68.0437,-0.56991,1944.876562
68.045,-0.56991,1945.303261
68.0462,-0.56991,1945.303261
68.0475,-0.56991,1945.303261
68.0488,-0.56991,1945.303261
68.05,-0.56991,1945.303261
68.0512,-0.56991,1945.303261
68.0512,-0.56991,1945.303261
68.0512,-0.56991,1945.303261
68.0525,-0.56991,1945.303261
68.0537,-0.76637,1945.303261
68.055,-0.76637,1945.303261
68.0563,-0.76637,1945.303261
68.0575,-0.76637,1945.303261
68.0587,-0.76637,1945.303261
68.06,-0.76637,1945.303261
68.0612,-0.76637,1945.303261
68.0625,-0.76637,1945.303261
68.0638,-0.76637,1945.303261
68.065,-0.76637,1945.303261
68.0663,-0.8646,1945.303261
68.0675,-0.8646,1945.303261
68.0687,-0.96283,1945.303261
68.07,-0.96283,1945.303261
68.0713,-0.96283,1945.303261
68.0725,-0.96283,1945.303261
68.0738,-0.96283,1945.303261
68.075,-0.96283,1945.303261
68.0762,-1.06106,1945.303261
68.0775,-1.06106,1945.303261
68.0788,-1.06106,1945.303261
68.08,-1.06106,1945.303261
68.0813,-1.15929,1945.303261
68.0825,-1.15929,1945.303261
68.0837,-1.15929,1945.303261
68.085,-1.15929,1945.303261
68.0863,-1.15929,1945.303261
68.0875,-1.15929,1945.303261
68.0888,-1.15929,1945.303261
68.09,-1.15929,1945.303261
68.0912,-1.15929,1945.303261
68.0925,-1.15929,1945.303261
68.0938,-1.15929,1945.303261
68.095,-1.15929,1945.303261
68.0963,-1.15929,1945.303261
68.0975,-1.15929,1945.303261
68.0987,-1.15929,1945.303261
68.1,-1.15929,1945.303261
68.1012,-1.25752,1945.303261
68.1012,-1.25752,1945.303261
68.1012,-1.25752,1945.303261
68.1025,-1.25752,1945.303261
68.1038,-1.25752,1945.303261
68.105,-1.25752,1945.303261
68.1062,-1.35575,1945.303261
68.1075,-1.35575,1945.303261
68.1087,-1.45398,1945.303261
68.11,-1.45398,1945.303261
68.1113,-1.35575,1945.303261
68.1125,-1.35575,1945.303261
68.1137,-1.35575,1945.303261
68.115,-1.35575,1945.303261
68.1162,-1.35575,1945.303261
68.1175,-1.35575,1945.303261
68.1188,-1.35575,1945.303261
68.12,-1.35575,1945.303261
68.1212,-1.35575,1945.303261
68.1225,-1.35575,1945.303261
68.1237,-1.35575,1945.303261
68.125,-1.35575,1945.303261
68.1263,-1.25752,1945.303261
68.1275,-1.25752,1945.303261
68.1288,-1.15929,1945.303261
68.13,-1.15929,1945.303261
68.1312,-1.06106,1945.303261
68.1325,-1.06106,1945.303261
68.1338,-1.06106,1945.303261
68.135,-1.06106,1945.303261
68.1363,-0.96283,1945.303261
68.1375,-0.96283,1945.303261
68.1387,-0.96283,1945.303261
68.14,-0.96283,1945.303261
68.1413,-0.8646,1945.303261
68.1425,-0.8646,1945.303261
68.1438,-0.8646,1945.303261
68.145,-0.8646,1944.876562
68.1462,-0.76637,1944.876562
68.1475,-0.76637,1944.876562
68.1488,-0.66814,1944.876562
68.15,-0.66814,1944.876562
68.1513,-0.56991,1944.876562
68.1513,-0.56991,1944.876562
68.1513,-0.56991,1944.876562
68.1525,-0.56991,1944.876562
68.1537,-0.56991,1944.876562
68.155,-0.56991,1944.876562
68.1562,-0.47168,1944.876562
68.1575,-0.47168,1944.876562
68.1588,-0.47168,1944.876562
68.16,-0.47168,1944.876562
68.1612,-0.47168,1944.876562
68.1625,-0.47168,1944.876562
68.1637,-0.47168,1944.876562
68.165,-0.47168,1944.876562
68.1663,-0.47168,1944.876562
68.1675,-0.47168,1944.876562
68.1687,-0.47168,1944.876562
68.17,-0.47168,1944.876562
68.1712,-0.47168,1944.876562
68.1725,-0.47168,1944.876562
68.1738,-0.47168,1944.876562
68.175,-0.47168,1944.876562
68.1762,-0.47168,1944.876562
68.1775,-0.47168,1944.876562
68.1787,-0.37345,1944.876562
68.18,-0.37345,1944.876562
68.1813,-0.37345,1944.876562
68.1825,-0.37345,1944.876562
68.1837,-0.27522,1944.876562
68.185,-0.27522,1944.876562
68.1862,-0.27522,1944.876562
68.1875,-0.27522,1944.876562
68.1888,-0.17699,1944.876562
68.19,-0.17699,1944.876562
68.1913,-0.17699,1944.876562
68.1925,-0.17699,1944.876562
68.1937,-0.17699,1944.876562
68.195,-0.17699,1943.599512
68.1963,-0.17699,1943.599512
68.1975,-0.17699,1943.599512
68.1988,-0.27522,1943.599512
68.2,-0.27522,1943.599512
68.2012,-0.27522,1943.599512
68.2012,-0.27522,1943.599512
68.2012,-0.27522,1943.599512
68.2025,-0.27522,1943.599512
68.2038,-0.27522,1943.599512
68.205,-0.27522,1943.599512
68.2063,-0.17699,1943.599512
68.2075,-0.17699,1943.599512
68.2087,-0.17699,1943.599512
68.21,-0.17699,1943.599512
68.2113,-0.17699,1943.599512
68.2125,-0.17699,1943.599512
68.2138,-0.17699,1943.599512
68.215,-0.17699,1943.599512
68.2162,-0.17699,1943.599512
68.2175,-0.17699,1943.599512
68.2188,-0.27522,1943.599512
68.22,-0.27522,1943.599512
68.2213,-0.27522,1943.599512
68.2225,-0.27522,1943.599512
68.2237,-0.27522,1943.599512
68.225,-0.27522,1943.599512
68.2262,-0.27522,1943.599512
68.2275,-0.27522,1943.599512
68.2288,-0.27522,1943.599512
68.23,-0.27522,1943.599512
68.2312,-0.27522,1943.599512
68.2325,-0.27522,1943.599512
68.2337,-0.27522,1943.599512
68.235,-0.27522,1943.599512
68.2363,-0.27522,1943.599512
68.2375,-0.27522,1943.599512
68.2387,-0.27522,1943.599512
68.24,-0.27522,1943.599512
68.2412,-0.27522,1943.599512
68.2425,-0.27522,1943.599512
68.2438,-0.27522,1943.599512
68.245,-0.27522,1942.746114
68.2462,-0.27522,1942.746114
68.2475,-0.27522,1942.746114
68.2487,-0.17699,1942.746114
68.25,-0.17699,1942.746114
68.2513,-0.17699,1942.746114
68.2513,-0.17699,1942.746114
68.2513,-0.17699,1942.746114
68.2525,-0.17699,1942.746114
68.2538,-0.17699,1942.746114
68.255,-0.17699,1942.746114
68.2562,-0.17699,1942.746114
68.2575,-0.17699,1942.746114
68.2588,-0.27522,1942.746114
68.26,-0.27522,1942.746114
68.2613,-0.17699,1942.746114
68.2625,-0.17699,1942.746114
68.2637,-0.17699,1942.746114
68.265,-0.17699,1942.746114
68.2663,-0.17699,1942.746114
68.2675,-0.17699,1942.746114
68.2688,-0.27522,1942.746114
68.27,-0.27522,1942.746114
68.2712,-0.17699,1942.746114
68.2725,-0.17699,1942.746114
68.2738,-0.27522,1942.746114
68.275,-0.27522,1942.746114
68.2763,-0.17699,1942.746114
68.2775,-0.17699,1942.746114
68.2787,-0.17699,1942.746114
68.28,-0.17699,1942.746114
68.2812,-0.17699,1942.746114
68.2825,-0.17699,1942.746114
68.2838,-0.17699,1942.746114
68.285,-0.17699,1942.746114
68.2862,-0.17699,1942.746114
68.2875,-0.17699,1942.746114
68.2887,-0.27522,1942.746114
68.29,-0.27522,1942.746114
68.2913,-0.27522,1942.746114
68.2925,-0.27522,1942.746114
68.2937,-0.27522,1942.746114
68.295,-0.27522,1941.895763
68.2962,-0.27522,1941.895763
68.2975,-0.27522,1941.895763
68.2988,-0.27522,1941.895763
68.3,-0.27522,1941.895763
68.3012,-0.27522,1941.895763
68.3012,-0.27522,1941.895763
68.3012,-0.27522,1941.895763
68.3025,-0.27522,1941.895763
68.3037,-0.27522,1941.895763
68.305,-0.27522,1941.895763
68.3063,-0.37345,1941.895763
68.3075,-0.37345,1941.895763
68.3087,-0.37345,1941.895763
68.31,-0.37345,1941.895763
68.3112,-0.37345,1941.895763
68.3125,-0.37345,1941.895763
68.3138,-0.47168,1941.895763
68.315,-0.47168,1941.895763
68.3163,-0.47168,1941.895763
68.3175,-0.47168,1941.895763
68.3187,-0.47168,1941.895763
68.32,-0.47168,1941.895763
68.3213,-0.47168,1941.895763
68.3225,-0.47168,1941.895763
68.3238,-0.47168,1941.895763
68.325,-0.47168,1941.895763
68.3262,-0.56991,1941.895763
68.3275,-0.56991,1941.895763
68.3288,-0.56991,1941.895763
68.33,-0.56991,1941.895763
68.3313,-0.56991,1941.895763
68.3325,-0.56991,1941.895763
68.3337,-0.66814,1941.895763
68.335,-0.66814,1941.895763
68.3363,-0.66814,1941.895763
68.3375,-0.66814,1941.895763
68.3388,-0.66814,1941.895763
68.34,-0.66814,1941.895763
68.3412,-0.76637,1941.895763
68.3425,-0.76637,1941.895763
68.3438,-0.76637,1941.895763
68.345,-0.76637,1941.469064
68.3463,-0.8646,1941.469064
68.3475,-0.8646,1941.469064
68.3487,-0.8646,1941.469064
68.35,-0.8646,1941.469064
68.3512,-0.96283,1941.469064
68.3512,-0.96283,1941.469064
68.3512,-0.96283,1941.469064
68.3525,-0.96283,1941.469064
68.3538,-0.96283,1941.469064
68.355,-0.96283,1941.469064
68.3562,-0.96283,1941.469064
68.3575,-0.96283,1941.469064
68.3587,-0.8646,1941.469064
68.36,-0.8646,1941.469064
68.3613,-0.8646,1941.469064
68.3625,-0.8646,1941.469064
68.3637,-0.8646,1941.469064
68.365,-0.8646,1941.469064
68.3662,-0.8646,1941.469064
68.3675,-0.8646,1941.469064
68.3688,-0.8646,1941.469064
68.37,-0.8646,1941.469064
68.3712,-0.8646,1941.469064
68.3725,-0.8646,1941.469064
68.3737,-0.8646,1941.469064
68.375,-0.8646,1941.469064
68.3763,-0.8646,1941.469064
68.3775,-0.8646,1941.469064
68.3788,-0.8646,1941.469064
68.38,-0.8646,1941.469064
68.3812,-0.8646,1941.469064
68.3825,-0.8646,1941.469064
68.3838,-0.76637,1941.469064
68.385,-0.76637,1941.469064
68.3863,-0.76637,1941.469064
68.3875,-0.76637,1941.469064
68.3887,-0.76637,1941.469064
68.39,-0.76637,1941.469064
68.3913,-0.76637,1941.469064
68.3925,-0.76637,1941.469064
68.3938,-0.76637,1941.469064
68.395,-0.76637,1941.042365
68.3962,-0.66814,1941.042365
68.3975,-0.66814,1941.042365
68.3988,-0.66814,1941.042365
68.4,-0.66814,1941.042365
68.4013,-0.66814,1941.042365
68.4013,-0.66814,1941.042365
68.4013,-0.66814,1941.042365
68.4025,-0.66814,1941.042365
68.4037,-0.66814,1941.042365
68.405,-0.66814,1941.042365
68.4062,-0.66814,1941.042365
68.4075,-0.66814,1941.042365
68.4088,-0.56991,1941.042365
68.41,-0.56991,1941.042365
